,Date,Sentiment
886,2019-01-11,0.592947059
887,2019-01-11,1
888,2019-01-11,1.412612867
889,2019-01-11,2.536474129
890,2019-01-14,2.070411725
891,2019-01-14,3.777429888
892,2019-01-14,0.423001952
893,2019-01-14,-3.585786438
894,2019-01-14,-5.579351368
895,2019-01-14,-3.998154556
896,2019-01-14,-7.608228103
897,2019-01-14,17.30892008
898,2019-01-14,30.51115609
899,2019-01-14,29.46836904
900,2019-01-14,-2.781387195
901,2019-01-14,-4.957594651
902,2019-01-14,1.802709895
903,2019-01-14,24.71651022
904,2019-01-14,23.39876126
905,2019-01-14,-8.619011481
906,2019-01-14,-0.465091498
907,2019-01-14,22.800993
908,2019-01-14,36.4370112
